SGA,Number of appearances as the best estimators,Rank of number of appearances as the best estimators
TRMT10C,1,4122.0
SCN10A,1,4122.0
TDRKH,1,4122.0
SLC18A3,1,4122.0
SCML1,1,4122.0
TELO2,1,4122.0
TRIM33,1,4122.0
SCLY,1,4122.0
SLC19A2,1,4122.0
TEKT5,1,4122.0
SCIN,1,4122.0
TRIM37,1,4122.0
TECPR1,1,4122.0
TRIM55,1,4122.0
TRIM58,1,4122.0
SCGB2A1,1,4122.0
SCFD2,1,4122.0
SLC20A1,1,4122.0
TRIM66,1,4122.0
SCAPER,1,4122.0
SCAMP3,1,4122.0
TRIM67,1,4122.0
SCAI,1,4122.0
TEAD4,1,4122.0
TRIM9,1,4122.0
TRIOBP,1,4122.0
TRIP13,1,4122.0
TDRP,1,4122.0
TOMM34,1,4122.0
TOMM20L,1,4122.0
SELP,1,4122.0
SH2D2A,1,4122.0
TMEM127,1,4122.0
TMEM132E,1,4122.0
TMEM138,1,4122.0
SIL1,1,4122.0
TMEM156,1,4122.0
TMEM175,1,4122.0
TMEM178A,1,4122.0
TMEM182,1,4122.0
SGO2,1,4122.0
TIMP3,1,4122.0
TMEM211,1,4122.0
SGCG,1,4122.0
TIMM21,1,4122.0
SGCB,1,4122.0
SFTPB,1,4122.0
TIMD4,1,4122.0
SFSWAP,1,4122.0
SFRP4,1,4122.0
SFRP2,1,4122.0
TMEM229A,1,4122.0
TMEM235,1,4122.0
TMEM236,1,4122.0
SFMBT1,1,4122.0
TIGD3,1,4122.0
TMEM247,1,4122.0
SGSM2,1,4122.0
TMEM106B,1,4122.0
TMEM258,1,4122.0
TLE4,1,4122.0
SIAH2,1,4122.0
SIGLEC1,1,4122.0
TM4SF1,1,4122.0
TM7SF2,1,4122.0
SHROOM2,1,4122.0
SHPRH,1,4122.0
SIGLEC14,1,4122.0
SHC2,1,4122.0
TM9SF1,1,4122.0
TM9SF4,1,4122.0
TMC2,1,4122.0
TMC3,1,4122.0
TMC5,1,4122.0
SHANK1,1,4122.0
SH3YL1,1,4122.0
TMCC1,1,4122.0
SH3RF3,1,4122.0
TLK1,1,4122.0
TMCO2,1,4122.0
SH3GLB1,1,4122.0
TMCO3,1,4122.0
SIGLEC7,1,4122.0
SH3D19,1,4122.0
SH2D5,1,4122.0
SH2D4A,1,4122.0
TMEM248,1,4122.0
TMEM26,1,4122.0
THAP10,1,4122.0
SERPINA3,1,4122.0
SLAMF1,1,4122.0
TNFRSF11B,1,4122.0
SLAMF8,1,4122.0
TNFRSF25,1,4122.0
SERPINA10,1,4122.0
SERINC5,1,4122.0
SERINC3,1,4122.0
TNFRSF9,1,4122.0
TNFSF18,1,4122.0
TNK2,1,4122.0
SEPT7,1,4122.0
THAP6,1,4122.0
TNN,1,4122.0
SLC10A4,1,4122.0
SLC10A5,1,4122.0
SEPHS2,1,4122.0
TNPO2,1,4122.0
TNPO3,1,4122.0
SLC12A1,1,4122.0
SEMA6D,1,4122.0
TNRC6A,1,4122.0
SEMA4B,1,4122.0
SEMA3F,1,4122.0
TNRC6C,1,4122.0
SEMA3D,1,4122.0
SERPINA11,1,4122.0
SLAIN2,1,4122.0
SEZ6L2,1,4122.0
TMX1,1,4122.0
SEZ6L,1,4122.0
TIFAB,1,4122.0
TIE1,1,4122.0
TIAM2,1,4122.0
TMEM50B,1,4122.0
TIAM1,1,4122.0
SETD9,1,4122.0
SIRPA,1,4122.0
TMEM71,1,4122.0
TMEM79,1,4122.0
TMEM87B,1,4122.0
SETD5,1,4122.0
TMEM8B,1,4122.0
THSD7A,1,4122.0
THRSP,1,4122.0
THOC2,1,4122.0
SERPINH1,1,4122.0
TMOD4,1,4122.0
THEM4,1,4122.0
TMPO,1,4122.0
TMPRSS11F,1,4122.0
SERPINB5,1,4122.0
THAP9,1,4122.0
SKA1,1,4122.0
SKAP1,1,4122.0
SLC22A3,1,4122.0
SAMD9,1,4122.0
WASHC5,1,4122.0
TAAR6,1,4122.0
RNF40,1,4122.0
RNF34,1,4122.0
TAB1,1,4122.0
URM1,1,4122.0
USF3,1,4122.0
USH1C,1,4122.0
SLC41A3,1,4122.0
USP11,1,4122.0
RNF20,1,4122.0
RNF19A,1,4122.0
RNF185,1,4122.0
RNF17,1,4122.0
RNF149,1,4122.0
TSC2,1,4122.0
RNF139,1,4122.0
USP2,1,4122.0
RNF126P1,1,4122.0
RNF113A,1,4122.0
SYT13,1,4122.0
PROSER1,1,4122.0
RND3,1,4122.0
SYT11,1,4122.0
RMND5B,1,4122.0
SYT10,1,4122.0
USP35,1,4122.0
USP43,1,4122.0
RNF6,1,4122.0
TAF2,1,4122.0
TAF9,1,4122.0
URB1,1,4122.0
RPE,1,4122.0
SLC38A2,1,4122.0
TARS2,1,4122.0
UNC50,1,4122.0
UNC5D,1,4122.0
RP1,1,4122.0
TARBP1,1,4122.0
RORB,1,4122.0
ROR2,1,4122.0
UNC80,1,4122.0
TAOK1,1,4122.0
UPF2,1,4122.0
ROCK2,1,4122.0
TANC1,1,4122.0
ROBO4,1,4122.0
SLC39A12,1,4122.0
TAGLN2,1,4122.0
SLC39A14,1,4122.0
UPF3A,1,4122.0
RNPEP,1,4122.0
UPF3B,1,4122.0
RNMT,1,4122.0
UPRT,1,4122.0
UQCRFS1,1,4122.0
RNGTT,1,4122.0
SLC46A3,1,4122.0
SYS1,1,4122.0
RLF,1,4122.0
RGS6,1,4122.0
VN1R1,1,4122.0
RGS21,1,4122.0
VNN2,1,4122.0
RGS20,1,4122.0
VOPP1,1,4122.0
RGS16,1,4122.0
SUMO2,1,4122.0
RGPD8,1,4122.0
VPS33A,1,4122.0
SLC5A4,1,4122.0
SLC5A7,1,4122.0
VPS41,1,4122.0
RGPD4,1,4122.0
VPS4A,1,4122.0
VPS51,1,4122.0
VPS53,1,4122.0
SLC6A13,1,4122.0
VPS8,1,4122.0
RFX4,1,4122.0
RFTN2,1,4122.0
VSIG8,1,4122.0
VWA3A,1,4122.0
SUCLG1,1,4122.0
SLC6A3,1,4122.0
RFPL3,1,4122.0
SUPT20H,1,4122.0
SUPT6H,1,4122.0
RIPOR3,1,4122.0
SUSD1,1,4122.0
USP44,1,4122.0
USP49,1,4122.0
USP7,1,4122.0
RINT1,1,4122.0
UTP20,1,4122.0
UTP23,1,4122.0
SYNCRIP,1,4122.0
SYMPK,1,4122.0
UTP6,1,4122.0
SYDE2,1,4122.0
SYCP3,1,4122.0
RIN1,1,4122.0
RIMBP2,1,4122.0
SLC4A2,1,4122.0
VAMP1,1,4122.0
SLC4A3,1,4122.0
RHPN1,1,4122.0
VANGL2,1,4122.0
VAT1L,1,4122.0
RHBDF2,1,4122.0
VAV3,1,4122.0
VDAC3,1,4122.0
VEGFC,1,4122.0
VEGFD,1,4122.0
SLC52A2,1,4122.0
RPL22,1,4122.0
RPL22L1,1,4122.0
TAS2R3,1,4122.0
SLC24A2,1,4122.0
TBX19,1,4122.0
TTLL10,1,4122.0
TTLL5,1,4122.0
SLC24A3,1,4122.0
TTLL6,1,4122.0
TTPA,1,4122.0
TBP,1,4122.0
SLC25A21,1,4122.0
TUBE1,1,4122.0
TUBG1,1,4122.0
TUBG2,1,4122.0
TUBGCP2,1,4122.0
TUBGCP3,1,4122.0
RXRG,1,4122.0
TUFM,1,4122.0
TULP4,1,4122.0
TUSC1,1,4122.0
TVP23A,1,4122.0
TWISTNB,1,4122.0
SLC25A28,1,4122.0
SLC25A31,1,4122.0
SLC25A39,1,4122.0
TXNDC16,1,4122.0
TXNDC9,1,4122.0
RUVBL1,1,4122.0
TTI2,1,4122.0
TTC9C,1,4122.0
RUSC2,1,4122.0
S100A12,1,4122.0
TSC22D2,1,4122.0
TCF4,1,4122.0
TSEN2,1,4122.0
TSG101,1,4122.0
TSGA10,1,4122.0
SAMD12,1,4122.0
SALL4,1,4122.0
SALL3,1,4122.0
TCF25,1,4122.0
TSHR,1,4122.0
SAGE1,1,4122.0
TSHZ1,1,4122.0
TSPAN10,1,4122.0
TSPAN16,1,4122.0
TCEA2,1,4122.0
TSPOAP1,1,4122.0
TSPYL1,1,4122.0
SLC22A8,1,4122.0
TCAP,1,4122.0
TTC21A,1,4122.0
TC2N,1,4122.0
SLC23A3,1,4122.0
S100A7,1,4122.0
TTC30B,1,4122.0
TTC39C,1,4122.0
TXNIP,1,4122.0
TXNRD2,1,4122.0
RPL31P11,1,4122.0
UBN2,1,4122.0
SLC30A5,1,4122.0
UBXN7,1,4122.0
UCMA,1,4122.0
RRAS2,1,4122.0
TBC1D3F,1,4122.0
TBC1D31,1,4122.0
SLC35A3,1,4122.0
RPUSD4,1,4122.0
SLC35C1,1,4122.0
UFC1,1,4122.0
SLC35E1,1,4122.0
RPS8,1,4122.0
RPS6KC1,1,4122.0
TBC1D24,1,4122.0
UGT2B11,1,4122.0
TBC1D10C,1,4122.0
RPS6,1,4122.0
UGT8,1,4122.0
RPS5,1,4122.0
SLC35F5,1,4122.0
TAT,1,4122.0
RPS24,1,4122.0
RPRD2,1,4122.0
TAS2R41,1,4122.0
RPRD1B,1,4122.0
UBR2,1,4122.0
UBE4B,1,4122.0
TBL2,1,4122.0
UBE3B,1,4122.0
TYRO3,1,4122.0
RUFY3,1,4122.0
RUBCN,1,4122.0
RTP1,1,4122.0
RTN4IP1,1,4122.0
TYRP1,1,4122.0
SLC27A5,1,4122.0
RTN4,1,4122.0
U2AF2,1,4122.0
RTL4,1,4122.0
TBL1XR1,1,4122.0
UBA6,1,4122.0
RTEL1,1,4122.0
UBA6-AS1,1,4122.0
UBE2D2,1,4122.0
RSPH6A,1,4122.0
UBE2J1,1,4122.0
SLC29A1,1,4122.0
UBE2Q2,1,4122.0
TBL1X,1,4122.0
TBKBP1,1,4122.0
UBE2V2,1,4122.0
RSBN1L,1,4122.0
TBCD,1,4122.0
TBC1D3P2,1,4122.0
A2M,1,4122.0
MEI1,1,4122.0
PRKG2,1,4122.0
DYNC2H1,1,4122.0
E2F5,1,4122.0
EBAG9,1,4122.0
ECEL1,1,4122.0
ECM1,1,4122.0
ECT2,1,4122.0
EDRF1,1,4122.0
EEF1A2,1,4122.0
EEF2K,1,4122.0
EFCAB1,1,4122.0
EFNB2,1,4122.0
EGR1,1,4122.0
EID3,1,4122.0
EIF2A,1,4122.0
EIF2AK2,1,4122.0
EIF2B3,1,4122.0
EIF2S3,1,4122.0
EIF3A,1,4122.0
EIF3B,1,4122.0
EIF3E,1,4122.0
EIF3J,1,4122.0
EIF4A2,1,4122.0
EIF4E1B,1,4122.0
EIF4H,1,4122.0
E2F1,1,4122.0
DYNC1I1,1,4122.0
EIF6,1,4122.0
DVL1,1,4122.0
DNAAF5,1,4122.0
DNAJA4,1,4122.0
DNAJC11,1,4122.0
DNAJC24,1,4122.0
DNMT3A,1,4122.0
DOCK2,1,4122.0
DPYSL5,1,4122.0
DRC7,1,4122.0
DRICH1,1,4122.0
DSEL,1,4122.0
DSG4,1,4122.0
DTD2,1,4122.0
DTL,1,4122.0
DTWD2,1,4122.0
DUOX1,1,4122.0
DUOX2,1,4122.0
DUPD1,1,4122.0
DUSP15,1,4122.0
DUSP16,1,4122.0
DUSP2,1,4122.0
DUSP23,1,4122.0
DUSP27,1,4122.0
DUSP5,1,4122.0
EIF5A2,1,4122.0
ELAC2,1,4122.0
DMXL2,1,4122.0
EPHA1,1,4122.0
EPHA7,1,4122.0
EPHB1,1,4122.0
EPHB3,1,4122.0
EPM2AIP1,1,4122.0
EPS15L1,1,4122.0
EPS8,1,4122.0
EPS8L1,1,4122.0
ERBB3,1,4122.0
ERBB4,1,4122.0
ERCC4,1,4122.0
ERICH1,1,4122.0
ERICH6,1,4122.0
ERICH6B,1,4122.0
ERN1,1,4122.0
ESF1,1,4122.0
ESRRG,1,4122.0
ESYT3,1,4122.0
ETNK1,1,4122.0
ETV3,1,4122.0
EXD2,1,4122.0
EXD3,1,4122.0
EXO1,1,4122.0
EXOC1,1,4122.0
EPHA5,1,4122.0
EPDR1,1,4122.0
ELF4,1,4122.0
EPB41L2,1,4122.0
ELFN1,1,4122.0
ELFN2,1,4122.0
ELK3,1,4122.0
ELMSAN1,1,4122.0
ELOA2,1,4122.0
ELOA3,1,4122.0
ELOB,1,4122.0
ELOC,1,4122.0
ELP4,1,4122.0
EMD,1,4122.0
EMILIN2,1,4122.0
EMILIN3,1,4122.0
EMP2,1,4122.0
EMX1,1,4122.0
ENAM,1,4122.0
ENHO,1,4122.0
ENOSF1,1,4122.0
ENSA,1,4122.0
ENTPD1,1,4122.0
ENTPD5,1,4122.0
ENTPD7,1,4122.0
EP400,1,4122.0
EPB41,1,4122.0
DNA2,1,4122.0
DMTF1,1,4122.0
EXOC6,1,4122.0
CSRNP3,1,4122.0
CSTF2T,1,4122.0
CTAGE1,1,4122.0
CTAGE9,1,4122.0
CTCFL,1,4122.0
CTDP1,1,4122.0
CTH,1,4122.0
CTHRC1,1,4122.0
CTNNBL1,1,4122.0
CTSB,1,4122.0
CTSO,1,4122.0
CTSS,1,4122.0
CTSZ,1,4122.0
CUBN,1,4122.0
CUX1,1,4122.0
CWC25,1,4122.0
CXCL5,1,4122.0
CXCR3,1,4122.0
CYB561A3,1,4122.0
CYHR1,1,4122.0
CYLC1,1,4122.0
CYLC2,1,4122.0
CYP11B1,1,4122.0
CYP19A1,1,4122.0
CST9L,1,4122.0
CSPG5,1,4122.0
CYP2F1,1,4122.0
CSN3,1,4122.0
CPSF3,1,4122.0
CPSF6,1,4122.0
CPSF7,1,4122.0
CPT1A,1,4122.0
CPT1B,1,4122.0
CPZ,1,4122.0
CR1L,1,4122.0
CRABP2,1,4122.0
CRAMP1,1,4122.0
CRAT,1,4122.0
CRB2,1,4122.0
CRBN,1,4122.0
CREG2,1,4122.0
CRHR1,1,4122.0
CRISP1,1,4122.0
CRISP2,1,4122.0
CRISPLD1,1,4122.0
CRLF3,1,4122.0
CRYBA4,1,4122.0
CRYBB2,1,4122.0
CRYM,1,4122.0
CRYZL1,1,4122.0
CSH2,1,4122.0
CYP27A1,1,4122.0
CYP2J2,1,4122.0
DMRTC2,1,4122.0
DDX6,1,4122.0
DEFB112,1,4122.0
DEFB113,1,4122.0
DEFB121,1,4122.0
DEFB136,1,4122.0
DENND3,1,4122.0
DENND5B,1,4122.0
DERL1,1,4122.0
DGKE,1,4122.0
DGKI,1,4122.0
DHRS7C,1,4122.0
DHTKD1,1,4122.0
DHX34,1,4122.0
DHX35,1,4122.0
DISP1,1,4122.0
DISP2,1,4122.0
DKC1,1,4122.0
DKK2,1,4122.0
DLGAP1,1,4122.0
DLGAP5,1,4122.0
DLK1,1,4122.0
DLK2,1,4122.0
DLX3,1,4122.0
DMAP1,1,4122.0
DECR2,1,4122.0
DDX59,1,4122.0
CYP4B1,1,4122.0
DDX46,1,4122.0
CYP4F11,1,4122.0
CYP4F12,1,4122.0
CYP4Z1,1,4122.0
CYTH1,1,4122.0
DAAM1,1,4122.0
DAB1,1,4122.0
DAP,1,4122.0
DBNL,1,4122.0
DCAF17,1,4122.0
DCAF6,1,4122.0
DCAF8L1,1,4122.0
DCC,1,4122.0
DCN,1,4122.0
DCP1A,1,4122.0
DCP1B,1,4122.0
DCP2,1,4122.0
DCTD,1,4122.0
DDI2,1,4122.0
DDIAS,1,4122.0
DDX11,1,4122.0
DDX27,1,4122.0
DDX3X,1,4122.0
DDX42,1,4122.0
EXOC3,1,4122.0
EXOSC5,1,4122.0
PRKCH,1,4122.0
GATA4,1,4122.0
GCDH,1,4122.0
GCGR,1,4122.0
GDA,1,4122.0
GDPD1,1,4122.0
GEMIN2,1,4122.0
GFI1B,1,4122.0
GFM2,1,4122.0
GFPT2,1,4122.0
GFRA4,1,4122.0
GH1,1,4122.0
GH2,1,4122.0
GHDC,1,4122.0
GHR,1,4122.0
GIGYF1,1,4122.0
GIGYF2,1,4122.0
GIMAP8,1,4122.0
GIT1,1,4122.0
GJB5,1,4122.0
GJB7,1,4122.0
GK2,1,4122.0
GLCCI1,1,4122.0
GLDC,1,4122.0
GLI1,1,4122.0
GCAT,1,4122.0
GAPDHS,1,4122.0
GLRA2,1,4122.0
GANAB,1,4122.0
FTSJ3,1,4122.0
FUCA1,1,4122.0
FYB1,1,4122.0
FYCO1,1,4122.0
FZD1,1,4122.0
G3BP2,1,4122.0
G6PD,1,4122.0
GAA,1,4122.0
GAB1,1,4122.0
GAB4,1,4122.0
GABPB2,1,4122.0
GABRA1,1,4122.0
GABRA3,1,4122.0
GABRB1,1,4122.0
GABRB3,1,4122.0
GABRQ,1,4122.0
GABRR2,1,4122.0
GABRR3,1,4122.0
GAK,1,4122.0
GAL,1,4122.0
GALNT3,1,4122.0
GALNT9,1,4122.0
GAN,1,4122.0
GLI4,1,4122.0
GLUD1,1,4122.0
FSCB,1,4122.0
GPR162,1,4122.0
GPR27,1,4122.0
GPR3,1,4122.0
GPR32,1,4122.0
GPR37L1,1,4122.0
GPR45,1,4122.0
GPR50,1,4122.0
GPR55,1,4122.0
GPR75-ASB3,1,4122.0
GPRIN1,1,4122.0
GPRIN2,1,4122.0
GPSM2,1,4122.0
GPT,1,4122.0
GPX2,1,4122.0
GRAMD1B,1,4122.0
GRAMD1C,1,4122.0
GRAMD2A,1,4122.0
GRAMD2B,1,4122.0
GRB7,1,4122.0
GREB1L,1,4122.0
GRID1,1,4122.0
GRIN2B,1,4122.0
GRIN3A,1,4122.0
GRIN3B,1,4122.0
GPR174,1,4122.0
GPR158,1,4122.0
GLYCTK,1,4122.0
GPR152,1,4122.0
GMFB,1,4122.0
GMFG,1,4122.0
GNE,1,4122.0
GNL2,1,4122.0
GNPDA2,1,4122.0
GOLGA1,1,4122.0
GOLGA4,1,4122.0
GOLGA8G,1,4122.0
GOLGB1,1,4122.0
GOLPH3L,1,4122.0
GON4L,1,4122.0
GOPC,1,4122.0
GOT1,1,4122.0
GP6,1,4122.0
GPALPP1,1,4122.0
GPAT2,1,4122.0
GPAT4,1,4122.0
GPATCH1,1,4122.0
GPATCH3,1,4122.0
GPD1,1,4122.0
GPKOW,1,4122.0
GPR108,1,4122.0
GPR137,1,4122.0
FTMT,1,4122.0
FRYL,1,4122.0
EXTL1,1,4122.0
FAM20C,1,4122.0
FAM222B,1,4122.0
FAM46B,1,4122.0
FAM47C,1,4122.0
FAM49A,1,4122.0
FAM49B,1,4122.0
FAM69C,1,4122.0
FAM76A,1,4122.0
FAM81A,1,4122.0
FAM83B,1,4122.0
FAM83C,1,4122.0
FAM90A1,1,4122.0
FAM96A,1,4122.0
FAM98C,1,4122.0
FANCB,1,4122.0
FANCG,1,4122.0
FAP,1,4122.0
FASLG,1,4122.0
FASTKD2,1,4122.0
FASTKD3,1,4122.0
FAT2,1,4122.0
FAU,1,4122.0
FBF1,1,4122.0
FBLN2,1,4122.0
FAM217B,1,4122.0
FAM200B,1,4122.0
FBXO24,1,4122.0
FAM19A4,1,4122.0
EXTL3,1,4122.0
EYA2,1,4122.0
FAAH,1,4122.0
FABP9,1,4122.0
FAM104A,1,4122.0
FAM107B,1,4122.0
FAM114A1,1,4122.0
FAM114A2,1,4122.0
FAM118A,1,4122.0
FAM131B,1,4122.0
FAM135A,1,4122.0
FAM136A,1,4122.0
FAM163A,1,4122.0
FAM166A,1,4122.0
FAM167A,1,4122.0
FAM167B,1,4122.0
FAM168A,1,4122.0
FAM178B,1,4122.0
FAM180B,1,4122.0
FAM185A,1,4122.0
FAM186A,1,4122.0
FAM199X,1,4122.0
FAM19A1,1,4122.0
FBXO16,1,4122.0
FBXO27,1,4122.0
FRMD5,1,4122.0
FKBP10,1,4122.0
FKBP9,1,4122.0
FKBPL,1,4122.0
FLI1,1,4122.0
FLII,1,4122.0
FLNB,1,4122.0
FLRT3,1,4122.0
FLVCR1,1,4122.0
FMN1,1,4122.0
FMO6P,1,4122.0
FMO9P,1,4122.0
FMR1NB,1,4122.0
FNDC7,1,4122.0
FNIP1,1,4122.0
FOLR1,1,4122.0
FOSL1,1,4122.0
FOXC2,1,4122.0
FOXD4L5,1,4122.0
FOXE3,1,4122.0
FOXL2,1,4122.0
FOXP1,1,4122.0
FPR3,1,4122.0
FREM1,1,4122.0
FRMD4A,1,4122.0
FKBP6,1,4122.0
FITM2,1,4122.0
FBXO28,1,4122.0
FILIP1L,1,4122.0
FBXO43,1,4122.0
FBXO47,1,4122.0
FBXW5,1,4122.0
FCAMR,1,4122.0
FCAR,1,4122.0
FCER1A,1,4122.0
FCGR1A,1,4122.0
FCGR3B,1,4122.0
FCRL2,1,4122.0
FDX2,1,4122.0
FECH,1,4122.0
FERMT2,1,4122.0
FGB,1,4122.0
FGD5,1,4122.0
FGD6,1,4122.0
FGF10,1,4122.0
FGF12,1,4122.0
FGF4,1,4122.0
FGFR4,1,4122.0
FHL5,1,4122.0
FIBIN,1,4122.0
FIGLA,1,4122.0
FIGNL1,1,4122.0
CPNE2,1,4122.0
CPN2,1,4122.0
CPM,1,4122.0
ARHGAP40,1,4122.0
ARHGEF28,1,4122.0
ARHGEF6,1,4122.0
ARID1B,1,4122.0
ARID2,1,4122.0
ARID3A,1,4122.0
ARID4A,1,4122.0
ARL13B,1,4122.0
ARL8A,1,4122.0
ARMC8,1,4122.0
ARPC1A,1,4122.0
ARSB,1,4122.0
ARSG,1,4122.0
ASB12,1,4122.0
ASB13,1,4122.0
ASB2,1,4122.0
ASB9,1,4122.0
ASGR1,1,4122.0
ASH1L,1,4122.0
ASIC1,1,4122.0
ASNA1,1,4122.0
ASPH,1,4122.0
ASPHD1,1,4122.0
ASPSCR1,1,4122.0
ARHGEF15,1,4122.0
ARHGAP29,1,4122.0
ASXL1,1,4122.0
ARHGAP21,1,4122.0
AOX1,1,4122.0
AP1M2,1,4122.0
AP3M1,1,4122.0
AP5B1,1,4122.0
APBB3,1,4122.0
APCDD1L,1,4122.0
APEX1,1,4122.0
APLF,1,4122.0
APOBEC4,1,4122.0
APOH,1,4122.0
APOL5,1,4122.0
APTX,1,4122.0
AQP4,1,4122.0
AQP8,1,4122.0
AQR,1,4122.0
ARAP1,1,4122.0
AREG,1,4122.0
ARF6,1,4122.0
ARFGEF3,1,4122.0
ARFIP1,1,4122.0
ARFRP1,1,4122.0
ARHGAP10,1,4122.0
ARHGAP11A,1,4122.0
ASTL,1,4122.0
ASXL2,1,4122.0
ANTXR1,1,4122.0
B3GALNT1,1,4122.0
B3GAT1,1,4122.0
B3GAT3,1,4122.0
B3GLCT,1,4122.0
B4GALNT2,1,4122.0
B4GALT3,1,4122.0
B4GALT5,1,4122.0
BAIAP3,1,4122.0
BAK1,1,4122.0
BAMBI,1,4122.0
BAP1,1,4122.0
BASP1,1,4122.0
BAZ2A,1,4122.0
BAZ2B,1,4122.0
BBOF1,1,4122.0
BBS10,1,4122.0
BBS5,1,4122.0
BBS7,1,4122.0
BBX,1,4122.0
BCAP31,1,4122.0
BCAS1,1,4122.0
BCAT1,1,4122.0
BCKDK,1,4122.0
BCL6,1,4122.0
B3GALT2,1,4122.0
AZGP1,1,4122.0
ATF6B,1,4122.0
AXDND1,1,4122.0
ATF7IP,1,4122.0
ATG10,1,4122.0
ATG14,1,4122.0
ATG2A,1,4122.0
ATG4C,1,4122.0
ATG7,1,4122.0
ATG9B,1,4122.0
ATP12A,1,4122.0
ATP13A3,1,4122.0
ATP23,1,4122.0
ATP2B1,1,4122.0
ATP5B,1,4122.0
ATP6V0A1,1,4122.0
ATP6V1B2,1,4122.0
ATP8B4,1,4122.0
ATRNL1,1,4122.0
ATXN2,1,4122.0
AUH,1,4122.0
AURKA,1,4122.0
AUTS2,1,4122.0
AVIL,1,4122.0
AVL9,1,4122.0
AVPR1B,1,4122.0
ANTXR2,1,4122.0
ANP32B,1,4122.0
CPB1,1,4122.0
ACCSL,1,4122.0
ACKR1,1,4122.0
ACSF2,1,4122.0
ACTA1,1,4122.0
ACTBL2,1,4122.0
ACTL6A,1,4122.0
ACTN4,1,4122.0
ACVRL1,1,4122.0
ADAM11,1,4122.0
ADAM23,1,4122.0
ADAM29,1,4122.0
ADAMDEC1,1,4122.0
ADAMTS18,1,4122.0
ADAMTS20,1,4122.0
ADAMTS6,1,4122.0
ADAMTS7,1,4122.0
ADAMTSL3,1,4122.0
ADARB2,1,4122.0
ADCYAP1R1,1,4122.0
ADD1,1,4122.0
ADGB,1,4122.0
ADGRA1,1,4122.0
ADGRB1,1,4122.0
ADGRB3,1,4122.0
ACIN1,1,4122.0
ACBD5,1,4122.0
ADGRF2,1,4122.0
ACADSB,1,4122.0
A4GNT,1,4122.0
AACS,1,4122.0
AADAC,1,4122.0
AAR2,1,4122.0
AASDHPPT,1,4122.0
ABCA1,1,4122.0
ABCA3,1,4122.0
ABCA7,1,4122.0
ABCA9,1,4122.0
ABCB4,1,4122.0
ABCC3,1,4122.0
ABCC9,1,4122.0
ABCD1,1,4122.0
ABCF1,1,4122.0
ABCF2,1,4122.0
ABHD12B,1,4122.0
ABHD15,1,4122.0
ABHD17C,1,4122.0
ABHD6,1,4122.0
ABI3,1,4122.0
ABR,1,4122.0
ABRA,1,4122.0
ABT1,1,4122.0
ADGRE5,1,4122.0
ADGRF4,1,4122.0
ANKS1B,1,4122.0
ALG10,1,4122.0
ALPI,1,4122.0
ALPK1,1,4122.0
ALPP,1,4122.0
AMIGO2,1,4122.0
AMOTL2,1,4122.0
AMPD1,1,4122.0
AMT,1,4122.0
AMZ1,1,4122.0
ANAPC5,1,4122.0
ANAPC7,1,4122.0
ANGEL2,1,4122.0
ANGPT1,1,4122.0
ANGPT4,1,4122.0
ANKAR,1,4122.0
ANKDD1A,1,4122.0
ANKIB1,1,4122.0
ANKLE2,1,4122.0
ANKRD13B,1,4122.0
ANKRD17,1,4122.0
ANKRD20A8P,1,4122.0
ANKRD29,1,4122.0
ANKRD36,1,4122.0
ANKRD61,1,4122.0
ALLC,1,4122.0
ALDOA,1,4122.0
ADGRG4,1,4122.0
ALDH9A1,1,4122.0
ADGRG7,1,4122.0
ADGRL3,1,4122.0
ADH5,1,4122.0
ADIPOR1,1,4122.0
ADPRHL2,1,4122.0
ADRA1A,1,4122.0
ADRA2A,1,4122.0
AFF2,1,4122.0
AFM,1,4122.0
AFMID,1,4122.0
AGA,1,4122.0
AGAP3,1,4122.0
AGBL5,1,4122.0
AGPAT5,1,4122.0
AGTR1,1,4122.0
AHCTF1,1,4122.0
AJAP1,1,4122.0
AKAP1,1,4122.0
AKAP12,1,4122.0
AKR1D1,1,4122.0
AKR1E2,1,4122.0
AKT3,1,4122.0
ALDH1L1,1,4122.0
BCL7B,1,4122.0
BHMT2,1,4122.0
BICC1,1,4122.0
CDK7,1,4122.0
CDKN1B,1,4122.0
CDNF,1,4122.0
CDSN,1,4122.0
CELA2B,1,4122.0
CELF2,1,4122.0
CELF6,1,4122.0
CENPU,1,4122.0
CEP120,1,4122.0
CEP126,1,4122.0
CEP192,1,4122.0
CEP250,1,4122.0
CEP85,1,4122.0
CEP95,1,4122.0
CERS4,1,4122.0
CES1,1,4122.0
CES5A,1,4122.0
CETN3,1,4122.0
CFAP70,1,4122.0
CHAF1A,1,4122.0
CHD1L,1,4122.0
CHD3,1,4122.0
CHD7,1,4122.0
CHI3L2,1,4122.0
CDKAL1,1,4122.0
CDK5RAP2,1,4122.0
CHN2,1,4122.0
CDK2AP2,1,4122.0
CD163,1,4122.0
CD1A,1,4122.0
CD1E,1,4122.0
CD207,1,4122.0
CD226,1,4122.0
CD244,1,4122.0
CD276,1,4122.0
CD300A,1,4122.0
CD55,1,4122.0
CD58,1,4122.0
CD5L,1,4122.0
CD86,1,4122.0
CD8B,1,4122.0
CDC14A,1,4122.0
CDC27,1,4122.0
CDC42BPB,1,4122.0
CDCA7,1,4122.0
CDCA7L,1,4122.0
CDH11,1,4122.0
CDH20,1,4122.0
CDH5,1,4122.0
